Name,Category,Ratings,Rating counts,Mobile Number,Address,Segment,Website_clean,Website Status
Stephen Constructions,Construction Company,5,8,4426424414,"Shop No.12, 1st Floor, Dr.Rajivi Towers No. 231, 27, Poonamallee High Rd",Highly Recommended Service,http://www.stephenconstructions.com/,Yes
Subasri Realty Private Limited,Construction Company,4.8,4,4466239999,"86, EVR PERIYAR, Choolai High Rd",Highly Recommended Service,http://www.subasri.in/,Yes
SUVAMATHI BUILDERS - Builder Contractor in Chennai Madhavaram Redhills Avadi Ambattur Karanodai,Construction Company,4.9,65,9841308628,"Padianallur, Tamil Nadu",Highly Recommended Service,http://www.suvaconstructions.com/,Yes
Thivya Engineering and Construction(TEC),Construction Company,0,32,7812856992,"136/60, Rathinam St, near Kasi Theatre",Needs Improvement,http://www.tecinfra.co.in/,Yes
THIRU SASHTIN CONSTRUCTION | Builders Company In Avadi OMR,Construction Company,5,44,9566196469,"35, Balaji Nagar, 4th Street",Highly Recommended Service,http://www.thirusashtin.com/,Yes
TMH Construction,Construction Company,4.8,50,9841927576,Rajaji St,Highly Recommended Service,http://www.tmhconstructions.com/,Yes
Viruksha Engineering service Chennai - HVAC Contractors,Construction Company,4.8,9,6382056967,"1st Floor, 41, 86th St",Highly Recommended Service,http://www.virukshamep.com/,Yes
VS CONSTRUCTION,Construction Company,5,16,9962665534,"No.24, opposite Parriys appartment, 33, New St, Maduvinkarai, Guindy, Chennai, Tamil Nadu 600032",Highly Recommended Service,http://www.vsconstruction69.com/,Yes
VSM Construction - Building Contractors in Chennai,Construction Company,5,42,9884939279,"Old No -26, New No -5, Kamarajar Nagar, Padikuppam Main Rd, Anna Nagar West Extension, Chennai, Tamil Nadu 600040",Highly Recommended Service,http://www.vsmconstruction.in/,Yes
Weavers Engineering and Construction Pvt Ltd,Construction Company,4.7,87,9840116064,"old no:4,new no:9, Canal Bank Rd, Kasturba Nagar, Adyar, Chennai, Tamil Nadu 600020",Highly Recommended Service,http://www.weaversenc.com/,Yes
Yali Design & Construction | Best Construction Company| Builders | Civil Contractors | Kolathur | Madhavaram | Ambattur,Construction Company,5,32,9789941361,"26A, 2nd St",Highly Recommended Service,http://www.yalidc.in/,Yes
YEKOVA CONSTRUCTION ?,Construction Company,4.9,28,8608002381,"9/3, Thangavelu Pillai Thottam, Kasima Nagar 2nd St",Highly Recommended Service,http://yekovaconstruction.com/,Yes
Agam Constructions & Associates,Construction Company,5,58,9790991388,"25/99, Gandhiji 5th St",Highly Recommended Service,https://agam.construction/,Yes
Al Wise Construction & Developers| Residential |Commercial |Industrial Projects in chennai- construction company in chennai.,Construction Company,5,83,8056208435,"OFFICE NO 402 NO.50 (96&104), 4TH FLOOR, KAVERI COMPLEX, High Road, Subba Road Avenue, Nungambakkam, Chennai, Tamil Nadu 600034",Highly Recommended Service,https://alwisegroups.com/,Yes
Amudha Civil Construction Pvt Ltd,Construction Company,4.5,84,8220017200,"Amudha Square, No.161 & 162, Kamaraj St",Highly Recommended Service,https://amudhaccpl.com/,Yes
Anand Babu Construction,Construction Company,5,3,9444366499,"Shop No 146, 172, Arcot Rd, near Vadapalai Depot",Highly Recommended Service,https://anandbabuconstruction.com/,Yes
Architeca Design Build Firm | Premium Construction & Interiors in Chennai,Construction Company,4.2,65,7200853111,"G2, North east, Park 36, park, 2nd Main Rd, opposite Chandrasekaran Avenue",Highly Recommended Service,https://architeca.in/,Yes
Bharani Engineers & Contractors,Construction Company,4.9,10,9884975258,"Golden Opulence, Golden Homes, No.711/2, 11th, Bye Pass",Highly Recommended Service,https://bharaniengineers.com/,Yes
Buildiyo,Construction Company,5,11,7092166366,: #254/3,Highly Recommended Service,https://buildiyo.com/,Yes
Cascade Builders,Construction Company,4.8,22,9884849885,"Kelambakkam, Tamil Nadu",Highly Recommended Service,https://cascadebuilders.in/,Yes
Chennai Builder - Bungalow House Construction Contractor,Construction Company,4.9,635,9043555715,"14, 2nd St, Manali Saravana Nagar, Kamatchiamman Nagar, Mangadu, Chennai, Tamil Nadu 600122",Highly Recommended Service,https://chennaibuilder.com/,Yes
CHENNAI BUILDER - House Renovation Construction Contractor,Construction Company,4.9,775,9600009006,"14, 2nd St, East Kamatchi Amman Nagar, Kamatchiamman Nagar, Mangadu, Chennai, Tamil Nadu 600122",Highly Recommended Service,https://chennaibuilder.com/,Yes
Chennai Developers,Construction Company,4.8,43,9445175650,"95, 4th St",Highly Recommended Service,https://chennaidevelopers.in/,Yes
Elcon Interior,Construction Company,4.7,78,9543101405,"New No.51, First Floor, Mosque St, West Saidapet, Saidapet, Chennai, Tamil Nadu 600015",Highly Recommended Service,https://elconinterior.com/,Yes
Euro Architrade Pvt. Ltd. (A Unit Of Straton Group),Construction Company,4.7,223,9150009474,"#146, Sydenhams Road, 1st floor, Opp Nehru Indoor Stadium Gate 1, Periamet, 94/135, Raja Muthiah Rd",Highly Recommended Service,https://eurochennai.design/,Yes
Valam Constructions,Construction Company,4.8,64,9941462646,"201/7, Asiriyar St, Vyasarpadi, Chennai, Tamil Nadu 600039",Highly Recommended Service,https://g.page/valamconstructions/,Yes
Geosky Construction Pvt Ltd - House Construction Company in Chennai,Construction Company,4.7,32,6383293958,"No:57/1, 3rd Floor, 6th Cross St, opposite to State Bank of India, Trustpuram, Kodambakkam, Chennai, Tamil Nadu 600024",Highly Recommended Service,https://geoskyconstruction.in/,Yes
Haritha Constructions,Construction Company,4.8,14,9940076352,"90, 11 th Avenue, Banu Nagar",Highly Recommended Service,https://harithaconstructions.co.in/,Yes
Impact Homes - Building Contractors in Chennai | Builders in Ambattur,Construction Company,4.5,73,9789923682,"Second Floor, No, 67/B, N Park St",Highly Recommended Service,https://impacthomes.co.in/,Yes
InfraTech Builders | Construction & Home Interiors Company in Chennai,Construction Company,4.6,14,7092805747,"35FP+6JF, Ettiappan St, Golden George Nagar, Mogappair East, Chennai, Tamil Nadu 600107",Highly Recommended Service,https://infratechbuilders.in/?utm_source=google&utm_medium=organic&utm_campaign=local&utm_term=construction&utm_content=link1,Yes
JRM Construction | Best Construction Company in Chennai | Architecture Construction | ECR,Construction Company,5,236,7200094121,"1st floor, PHASE-1, No 1A, Kalaignar Karunanidhi Salai, Adityaram Township, Sholinganallur, Chennai, Tamil Nadu 600119",Highly Recommended Service,https://jrmconstruction.in/,Yes
Kasi Vishwa Enterprises - Shoring and Sheet Piling Contractors,Construction Company,4.8,25,8428121236,"10th, G-1, Thiruvalluvar Salai",Highly Recommended Service,https://kasivishwa.com/,Yes
KAVI'S Construction And Renovation Works,Construction Company,5,13,9791157516,"30/47, 4th Main Rd, near by Jasmine parcel service, CIT Nagar East, CIT Nagar, Chennai, Tamil Nadu 600035",Highly Recommended Service,https://kavisconstruction.com/,Yes
Live Construction Solutions Private Limited,Construction Company,4.8,75,8122022014,"No.6/5, Sena Srivari Appartments, 1st St, Balaji Nagar, Ekkatuthangal, Chennai, Tamil Nadu 600032",Highly Recommended Service,https://liveconstructionsolutions.com/,Yes
Nakshatra Groups | Construction Company Chennai,Construction Company,5,6,8939390522,"No 1, Durga St",Highly Recommended Service,https://nakshatragroups.in/,Yes
NARMADA CONSTRUCTIONS | Best Construction Company in Kolathur,Construction Company,4.9,13,9884000646,"plot No-26,Sathiyamurthi Street Door No G2, Villivakkam Rd",Highly Recommended Service,https://narmadaconstructions.in/,Yes
"Omsakthee construction-civil Construction contractors in Chennai/old building renovation,alteration,rectification,maintenance",Construction Company,4.9,66,9551140500,"5/2, Sundari Garden, Valluvar Salai, near Lakshmi bhavan hotel, Ramapuram, Chennai, Tamil Nadu 600089",Highly Recommended Service,https://omsaktheeconstructions.my.canva.site/,Yes
PURVA CONSTRUCTION-Flat Promoters&Contractors Virugambakkam Chennai,Construction Company,4.8,28,9841499196,"2, Thangal St, Aranganathan Nagar, Virugambakkam, Chennai, Tamil Nadu 600092",Highly Recommended Service,https://purvaconstruction.in/,Yes
RB CONSTRUCTION (Engineers & Contractors)bestbuildersinchennai|labourcontractors|constructions|architects,Construction Company,4.7,27,9952922709,Godavari St,Highly Recommended Service,https://rbbuilders153.wixsite.com/website,Yes
Rincon Realty Shear Wall Construction Contractor,Construction Company,2.5,81,8754462849,"L123, 10th W St",Highly Recommended Service,https://rinconrealty.in/,Yes
RSM Constructions-Best constructions firm|Constructions company|Best builders|Civil contractors|Chennai,Construction Company,4.9,17,9941908747,"2, Kabilar St, Netaji Avenue, Nerkundram, Chennai, Tamil Nadu 600107",Highly Recommended Service,https://rsmconstructions.co/,Yes
Saffire Constructions | Best Construction Company in Chennai | Residential | Commercial,Construction Company,5,63,9962223058,"No:21,SUMANGALI HOMES SHOP NO:09,5TH MAIN ROAD, PERUMAL NAGAR NEAR ARUL MURUGAN TOWERS, OLD PALLAVARAM, 200 Feet Radial Rd, Keelkattalai, Chennai, Tamil Nadu 600117",Highly Recommended Service,https://saffireconstructions.com/,Yes
Sairam Electrical & Works,Construction Company,4.8,181,8056213220,"344, 237, Arcot Rd",Highly Recommended Service,https://sairamelectricalworks.in/,Yes
SANJAY CONSTRUCTION,Construction Company,4.9,18,8220165437,Godavari St,Highly Recommended Service,https://sanjayconstruction.in/,Yes
SARASWATHI CONSTRUCTIONS,Construction Company,4.8,28,8072798551,"No: 27/15, Shanthi Nagar Main road, Adambakkam,Chennai - 600 088, Chennai, Tamil Nadu 600088",Highly Recommended Service,https://saraswathiconstructions.com/,Yes
Saravanan Construction,Construction Company,5,93,8870842286,"No 65 /4, Muthu St, Ganapathy Colony, Royapettah, Chennai, Tamil Nadu 600014",Highly Recommended Service,https://saravananconstruction.com/,Yes
SAR constructions,Construction Company,0,32,9551029991,"New No 91, No 54A, Old, 4th St",Needs Improvement,https://sarconstructions.com/,Yes
SASTHA CONSTRUCTIONS,Construction Company,5,14,8667647094,"Number 4, sq72 Street, 3rd Phase, Thiru Vi Ka Industrial Estate, SIDCO Industrial Estate, Guindy, Chennai, Tamil Nadu 600032",Highly Recommended Service,https://sasthaconstructions.in/,Yes
SATHYAM ROAD CONSTRUCTIONS (P) LTD,Construction Company,4,10,4443833006,"16 Sathyam Centre,jeevanatham street, Maharajapuram Main Rd",Highly Recommended Service,https://sathyamconstruction.com/,Yes
SDS CIVIL WORKS,Construction Company,5,70,7200640087,"6/258, Vanniyar St",Highly Recommended Service,https://sdscivilworks.com/,Yes
Silversky Builders LLP,Construction Company,4.1,53,8056008855,"1st floor, Siyat House, No. 961, Poonamallee High Rd",Highly Recommended Service,https://silverskybuilders.com/,Yes
SM Star Engineers India Pvt.Ltd,Construction Company,4.3,14,4424833900,"12, 12, 2nd St",Highly Recommended Service,https://smstar.in/,Yes
Soulful Creators,Construction Company,5,8,8190909018,"Dr, Raghavan Colony Main Rd",Highly Recommended Service,https://soulfulcreators.in/,Yes
SRBS SRI RAMAKRISHNA BUILDING SERVICES,Construction Company,4.8,149,9840729347,"14 14/7, Chinmaya Nagar Stage 2, Natesan Nagar, Virugambakkam, Chennai, Tamil Nadu 600092",Highly Recommended Service,https://srbsbuildingservices.com/,Yes
Stepsstone Promoters Pvt. Ltd.,Construction Company,4.5,492,9382893828,"1/1, Sakthi Nagar 2nd St",Highly Recommended Service,https://stepsstone.in/,Yes
Techno Roads,Construction Company,4.9,38,9840390004,"No.26 III rd St, S Mada St",Highly Recommended Service,https://technoroads.com/,Yes
The Nest Builders,Construction Company,4.9,3916,9360093600,"No.15, Kamaraj Nagar 4th St, Kamarajar Nagar, Kamaraj Nagar, NGO Colony, Choolaimedu, Chennai, Tamil Nadu 600094",Top Rated Service,https://thenestbuilders.com/,Yes
Vijay Shanthi Builders Limited,Construction Company,3.3,23,4440004600,"3, Blackers Rd",Highly Recommended Service,https://vijayshanthibuilders.com/,Yes
VSL India Private Limited - Construction company,Construction Company,4.6,44,4442251111,"Guindy Industrial Estate, SIDCO Industrial Estate, Guindy, Chennai, Tamil Nadu 600032",Highly Recommended Service,https://vsl.com/india-english/,Yes
Four Square Constructions,Construction Company,4.8,15,9940649769,"No.1, 1st Floor, Thiruvalluvar Street, Jawaharlal Nehru Salai",Highly Recommended Service,https://www.4sqcon.com/,Yes
AAKKASH BUILDERS,Construction Company,4.7,76,9840910091,"No, 28A, Bharat St, Balaiah Garden, Madipakkam, Chennai, Tamil Nadu 600091",Highly Recommended Service,https://www.aakkashbuilders.com/,Yes
AGR CONSTRUCTIONS,Construction Company,4.9,32,9566000275,"2nd floor, 20/7, 4th street, Soni Nagar, Periyar Nagar Extension, Seva Nagar, Velachery, Chennai, Tamil Nadu 600042",Highly Recommended Service,https://www.agrconstructions.co.in/,Yes
AN Builders,Construction Company,4.4,20,9444160800,"1, 21, Angamuthu St",Highly Recommended Service,https://www.anbuilders.com/,Yes
ARUN CONSTRUCTION RAMS BRINDAVAN,Construction Company,0,32,9940307575,"Diwakar Street, near Passport Office",Needs Improvement,https://www.arunbuilders.in/,Yes
Benah Builders & Developers Pvt Ltd,Construction Company,5,41,7904888810,"No.61, next to Infosys",Highly Recommended Service,https://www.benahbuilders.com/,Yes
Bhaggyam Constructions,Construction Company,4.5,117,4428344770,"2, Sarangapani St",Highly Recommended Service,https://www.bhaggyamconstructions.com/,Yes
Bharathi Construction,Construction Company,4.6,249,9094444478,"Door No.26/8 Block No.2A, 2nd Floor Teacher, Krishnasamy St, Muthamizh Nagar, Pammal, Chennai, Tamil Nadu 600075",Highly Recommended Service,https://www.bharathiconstruction.com/,Yes
Bluemoon construction | Civil contractor | construction company in Chennai,Construction Company,4.5,82,8940031003,"Jhansi Plaza, Old no 7A new no 12, New Avadi Rd, Villivakkam, Chennai, Tamil Nadu 600049",Highly Recommended Service,https://www.bluemoonconstruction.in/,Yes
Bridge And Roads - Highway Road Construction Company,Construction Company,4.6,9,9629136898,"2, 2nd Floor, Water Canal Rd",Highly Recommended Service,https://www.bridgeandroads.com/,Yes
Golden brick builders & interior building restoration service,Construction Company,4.9,497,9498554009,"9, Gandhi St, Saraswathi Nagar, Valasaravakkam, Chennai, Tamil Nadu 600087",Highly Recommended Service,https://www.building-restoration-services.com/,Yes
"Bzone Engineering & Construction Pvt Ltd | Specialist for Steel Buildings & Structures, Pre-Engineered Steel Buildings PEB",Construction Company,5,93,9745111555,Pantheon Rd,Highly Recommended Service,https://www.bzoneec.com/,Yes
Crescon Projects and Services Pvt Ltd,Construction Company,4.2,153,4442162637,"5th Floor, East Wing), Shyamala Towers, No:136, Arcot Rd",Highly Recommended Service,https://www.cresconprojects.com/,Yes
Ct Construction,Construction Company,4.9,13,8680911811,"No: 5/10, Sannathi St, GR Nagar, Aminjikarai, Chennai, Tamil Nadu 600089",Highly Recommended Service,https://www.ctconstruction.in/,Yes
DEEJOS Architects,Construction Company,4.8,747,8110000384,"1st Floor, 1, CLC Works Rd, opposite to Arasan Mahal",Highly Recommended Service,https://www.deejosengineers.com/,Yes
DSS CONSTRUCTION & CONTRACTOR,Construction Company,4.9,15,9840509087,"No 25, Chokattan Salai,Valluvarkotam High Road,Nungambakkam.",Highly Recommended Service,https://www.dssconstructions.com/,Yes
"Emmanuel Civil Works - Building Construction Company in Anakaputhur, Chennai",Construction Company,4.8,145,9884003628,"X4JH+3QC, No.61, Kamarajar Salai, Pasumpon Nagar, Anakaputhur, Chennai, Tamil Nadu 600070",Highly Recommended Service,https://www.emmanuelcivilworks.com/,Yes
HG WALLS INDIA PRIVATE LIMITED,Construction Company,4.7,56,9790944004,"C-15, Thiru Vi Ka Industrial Estate, SIDCO Industrial Estate, Guindy, Chennai, Tamil Nadu 600032",Highly Recommended Service,https://www.hgwalls.in/,Yes
Highrise Hangers - Facade Cleaning & Building Glass Cleaning Services in Chennai | Industrial Exterior Painting Crack Filling,Construction Company,5,126,9790895572,"8, 1st Floor, No 30, Pillayar Koil 3rd St, near poorvika Mobiles",Highly Recommended Service,https://www.highrisehangers.co.in/,Yes
Housebuzz -Turnkey Construction Company,Construction Company,4.9,16,8754555674,"No.1,First floor,3rd cross street, 5th Main Rd, Vijaya Nagar, Velachery, Chennai, Tamil Nadu 600042",Highly Recommended Service,https://www.housebuzz.in/,Yes
"J Lakshwin Builder - Building Construction, Plan Approval, Vasthu Consultant, 3d elevation",Construction Company,4.6,16,9790008344,"No. 95, P.H. Road",Highly Recommended Service,https://www.jlakshwinbuilder.com/,Yes
Karthick Homes,Construction Company,4.9,9,9841615888,"2, 17th Main Rd",Highly Recommended Service,https://www.karthickhomes.com/,Yes
Macrealities Design Pvt.Ltd.,Construction Company,4.2,44,8838201517,"1212, Bobbili Raja Salai",Highly Recommended Service,https://www.macrealities.com/,Yes
Noah Infrastructures - Civil Construction & Interior Contractors in Chennai,Construction Company,4.5,22,4422273500,": 7, 100 Feet Rd, Rajeshwari Nagar, Selaiyur, Chennai, Tamil Nadu 600073",Highly Recommended Service,https://www.noahinfra.in/?utm_medium=click&utm_source=googlemybusiness,Yes
OLS constructions private Limited,Construction Company,4.8,34,9159068893,"70, Uthamar Gandhi Salai, Nungambakkam High Rd, Nungambakkam, Chennai, Tamil Nadu 600034",Highly Recommended Service,https://www.olsconstruction.com/,Yes
PR Constructions- Factory & Commercial Building Contractor in Chennai,Construction Company,3,1,8778537675,"9th Floor, Ram Mansion, 397, 9d, Pantheon Rd",Highly Recommended Service,https://www.prconstructions.in/,Yes
Priya Construction,Construction Company,4.2,13,9841032784,"A.P. NO.87/8,1st Sector , 1st Street, K.K. Nagar",Highly Recommended Service,https://www.priyacons.in/,Yes
RAMALINGAM CONSTRUCTION COMPANY PVT LTD,Construction Company,4.1,41,4424333155,"5th Floor, East Coast Centre, No.534, Anna Salai, Building, Teynampet, Chennai, Tamil Nadu 600018",Highly Recommended Service,https://www.ramalingam.in/,Yes
Ravi Engineerrs,Construction Company,4.2,13,4423650558,"20/13, Alagar Perumal Koil First St",Highly Recommended Service,https://www.raviengineerrs.in/profile.html,Yes
Rohaan Constructions Pvt Ltd,Construction Company,4.8,122,9597088298,"First Floor, Ranjani Block, Door No - 2/224A. Ragamaliga Flats Phase, 1, Velachery Main Rd",Highly Recommended Service,https://www.rohaanconstructions.com/,Yes
S3 Infrastructure - Architects & Interior Designers,Construction Company,4.8,100,7092221713,"123, NSK Salai",Highly Recommended Service,https://www.s3infrastructure.com/,Yes
SATHVIK - Best Building Contractors In Chennai,Construction Company,5,3,8101085050,"L3, Elephant Sqaure, 15, 15th St",Highly Recommended Service,https://www.sathvikcivilengineers.com/construction.php,Yes
"Scc Homes - Builders in Chennai, Properties in Chennai",Construction Company,5,130,9003537946,W5FM+G86,Highly Recommended Service,https://www.scchomes.in/,Yes
Siddharth Construction,Construction Company,4.8,17,9840656935,"D:no34/6, JK Complex, TVS Green Hills, TVS Main Road",Highly Recommended Service,https://www.siddharthconstruction.com/,Yes
Sri Building construction,Construction Company,5,385,8939691055,"45/15, Gangaiamman Koil St, Gangai Amman Colony, Vadapalani, Chennai, Tamil Nadu 600026",Highly Recommended Service,https://www.sri-building-restoration-services.com/,Yes
Sunlight Developers | Builders In Chennai | Construction Company In Chennai | Flats For Sale | building contractor in chennai,Construction Company,4.8,26,9841425176,"96, Velachery Main Rd",Highly Recommended Service,https://www.sunlightdevelopers.com/,Yes
SUNSHINE CONSTRUCTION,Construction Company,4.9,43,9710294462,"10/418, Mambakkam - Medavakkam Main Rd, Babu Nagar, Medavakkam, Chennai, Tamil Nadu 600100",Highly Recommended Service,https://www.sunshineconstructions.net/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=10088854430785126287,Yes
Tashvi Builders,Construction Company,4.8,5,9342235700,"2nd Floor, Innov8 by Oyo, Lazer St",Highly Recommended Service,https://www.tashvibuilders.in/,Yes
Team1 Civil & Interiors,Construction Company,0,32,9551988188,28/31 Kamarajar Salai Ashok Nagar Chennai 600 083,Needs Improvement,https://www.team1interiors.in/,Yes
V6 Construction & Interiors,Construction Company,5,43,7418722366,"25/21, 2nd St, Karani Garden, Appavu Nagar, Saidapet, Chennai, Tamil Nadu 600015",Highly Recommended Service,https://www.v6construction.com/,Yes
VJN Constructions|Building Construction|Civil Construction|Working Plan & 3D Elavation,Construction Company,4.7,22,9043668570,"bharath petrol bunk, No2, 292",Highly Recommended Service,https://www.vjnconstructions.in/,Yes
Sunshine construction,Construction Company,5,29,9150186306,"Door No 1 A, Lakshmi Bhavan, Gothawari Street, Shakti Nagar, Kasi Visalakshipuram, Keelkattalai, Chennai, Tamil Nadu 600117",Highly Recommended Service,no website,No
M/s. South East Constructions Company Private Limited,Construction Company,4.8,13,4424799990,"112, Kaliamman Koil St, Chinmaya Nagar Stage 2, Natesan Nagar, Virugambakkam, Chennai, Tamil Nadu 600092",Highly Recommended Service,no website,No
Ranjith Sump Work & Civil Works Chennai,Construction Company,5,368,9790721500,"09, Karikalan St, K K Nagar, MGR Nagar, Nesapakkam, Chennai, Tamil Nadu 600078",Highly Recommended Service,no website,No
Sai Krishna Construction - Registered Engineer and Licensed surveyor ( CMDA ),Construction Company,5,345,9092873166,"No 7/431, first floor, Bajanai kovil street, Koot Rd, Vijayanagaram, Medavakkam, Chennai, Tamil Nadu 600100",Highly Recommended Service,no website,No
SS Civil Works,Construction Company,5,27,9884817019,"Ganapathy Avenue, Gandhi Nagar, Keelkattalai, Chennai, Tamil Nadu 600091",Highly Recommended Service,no website,No
DR Builders & Developers | Construction Company,Construction Company,4.7,44,9962240004,"First St, Venkateswara Nagar, Velachery, Chennai, Tamil Nadu 600042",Highly Recommended Service,no website,No
BHARATH DEVELOPERS,Construction Company,0,32,9940229691,"No. 37, Jaisakthi complex, Jawaharlal Nehru Salai",Needs Improvement,no website,No
SHREE KRISHNA MARKETING CHENNAI,Construction Company,5,1,9884674408,"1st floor, Old, 71 new no 02, Bunder Street",Highly Recommended Service,no website,No
Jain Estates,Construction Company,5,2,9884607244,"Prince Park Apartments, 901, 76, EVK Sampath Salai",Highly Recommended Service,no website,No
SR Constructions,Construction Company,5,4,9884315333,16/117C,Highly Recommended Service,no website,No
Chennai Aluminium Fabricators,Construction Company,4.9,106,9841591918,"4S, T. K. Mudali St",Highly Recommended Service,no website,No
Indra construction,Construction Company,4.3,10,9841111771,"27, Venkatesa Nagar 1st St",Highly Recommended Service,no website,No
GREEN EARTH ENTERPRISES,Construction Company,4.2,5,9840820336,"59/30, 1st St",Highly Recommended Service,no website,No
Raj and Raj Realities (Property Management chennai),Construction Company,5,3,9840740357,"21, SSR Pankajam Main Rd",Highly Recommended Service,no website,No
SRI JAYA CONSTRUCTION (OPC) PRIVATE LIMITED,Construction Company,5,1,9840554407,"Rajangam Middle Street Venkateshwara street Land mark:, near Guruji Muralidhara swamigal school",Highly Recommended Service,no website,No
Haritha Constructions,Construction Company,5,12,9840217791,Munci Colony Rd,Highly Recommended Service,no website,No
JUDAH CONSTRUCTIONS,Construction Company,0,32,9840043154,"26, Bajanaikoil St",Needs Improvement,no website,No
Pattinam Properties | Top 10 Construction Company in Chennai | Best Builders in Chennai | Best Architect company in Chennai,Construction Company,5,9,9600059607,"No. 85/B, Second Floor, Keel Ayanambakkam, Vanagaram-Ambattur Rd",Highly Recommended Service,no website,No
Akshaya Roofing,Construction Company,4.7,49,9566193236,"36/3, Bhakthavathchalam Colony,1st St",Highly Recommended Service,no website,No
"BuildLYF – House Construction, Renovation & Interiors",Construction Company,5,127,9551914597,"No.73/1, Dr Besant Rd",Highly Recommended Service,no website,No
RV ASSOCIATES,Construction Company,5,2,9500058962,"39-D, PT Rajan Rd",Highly Recommended Service,no website,No
The ARM Construction - Best Builders in Chennai,Construction Company,5,26,9489970193,"1, Thiru Ve Ka Street, Thangaraj Nagar Main Rd",Highly Recommended Service,no website,No
Eden Construction,Construction Company,5,26,9445986737,"66 Pugalenthi Street, Chelliamman Nagar",Highly Recommended Service,no website,No
Sri Ganesh Construction,Construction Company,4.9,37,9445639899,"15/5 Pozichalur main Road, Vedagiri St",Highly Recommended Service,no website,No
Residential Construction Company Chennai -Shri Sai Homes,Construction Company,5,1,9444116698,"Plot No 3, Durai Samy Salai",Highly Recommended Service,no website,No
Divine Construction,Construction Company,4.8,22,9442562044,15A Karpagavinayagar flats,Highly Recommended Service,no website,No
Swetha Builders,Construction Company,3,4,9381041335,"New No: 8, Old No: 751 94th Street, 15th Sector, K.K. Nagar (Near Nagathamman Kovil)",Highly Recommended Service,no website,No
"Luxe Construction, Renovation & Interiors",Construction Company,5,13,9095351595,"Rama Mandiram, 7/3, 3rd Cross St",Highly Recommended Service,no website,No
Shikari Constructor,Construction Company,4.7,36,9094280781,"Chennai, Tamil Nadu",Highly Recommended Service,no website,No
R.K Construction,Construction Company,4.9,37,9092801933,"No.18, kanaka durga nagar, grandlyon, red hills,",Highly Recommended Service,no website,No
Power Trading Company - Chennai Branch,Construction Company,5,1,9003378647,"MAR Avenue, 53/1, Wuthucatton St",Highly Recommended Service,no website,No
RBR Infrastructure,Construction Company,4.9,58,8610399022,"1, Kamarajar St",Highly Recommended Service,no website,No
SRI DHANALAKSHMI CONSTRUCTION,Construction Company,5,2,8220389907,"No 10B,Reg Apartment,Palayakaran cross st,Power house, Kodambakkam",Highly Recommended Service,no website,No
Q-T-B CONSTRUCTION,Construction Company,4.6,11,8015970147,K v k samy street,Highly Recommended Service,no website,No
sri bharath industries,Construction Company,0,32,7360814103,2nd St,Needs Improvement,no website,No
Saarkay Developers Private Limited,Construction Company,4,1,7358118311,"142, 11th Cross Street",Highly Recommended Service,no website,No
GMS CONSTRUCTION,Construction Company,4,6,7305008374,"Old No. 69, New No. 17, First Floor, 1st St",Highly Recommended Service,no website,No
CHENNAI CONSTRUCTIONS,Construction Company,5,10,6383200363,"10, Rajambal Nagar",Highly Recommended Service,no website,No
Akshaya housing properties,Construction Company,4.8,5,6380617750,"No.49, 20, 86th St",Highly Recommended Service,no website,No
Diamond Wood Construction and Developer,Construction Company,2.5,2,6380183489,"6, 1st Street, Old poonamalee Road",Highly Recommended Service,no website,No
Ashok Leyland John Deere Construction Equipment Company Pvt. Ltd,Construction Company,4.4,7,4467902000,"7th Floor, West Wing, Shyamala Towers, 136 Arcot Road, Saligramam",Highly Recommended Service,no website,No
PAV Infra Developers,Construction Company,5,24,4448645136,"No 55 Kavinger, Kavignar Bharathidasan Rd",Highly Recommended Service,no website,No
Boltz Engineering Pvt Ltd - Civil & Construction Company in Chennai,Construction Company,3.7,59,4448586864,"1st Floor, Jupiter Complex, New No.67, Dr.Ranga Road, Mylapore, Chennai 600 004",Highly Recommended Service,no website,No
Nebula Companies | Chennai,Construction Company,4.4,21,4445514204,"2nd Floor, AMG Towers, Lawyer Jaganathan St, above Thambhi Villas Alandur",Highly Recommended Service,no website,No
Saravana Builders,Construction Company,4.3,15,4443227333,"No:42, 119, Marshalls Rd",Highly Recommended Service,no website,No
METRO HOMES,Construction Company,3.4,5,4440055645,"NEW NUMBER 5, OLD 69, 3rd Main Rd",Highly Recommended Service,no website,No
Top Line Constructions,Construction Company,5,4,4425615100,"No. 10/41, Anaikar Complex, M.V. Badran Street, Periamet, Naval Hospital Rd",Highly Recommended Service,no website,No
JHL Global PVT Ltd,Construction Company,4.1,146,4424850315,"Plot No: C-118, New: 6, Old: 16, 18th Avenue, , Ashok Nagar",Highly Recommended Service,no website,No
Sree Subhiksha Housing and Enterprises P Ltd,Construction Company,3.9,28,4424839088,"10/25, First Main Rd",Highly Recommended Service,no website,No
Subaya Constructions Company Limited,Construction Company,4.1,12,4424712812,"21, Soundarapandian St",Highly Recommended Service,no website,No
Chennai renovation contractor,Home Renovation,4.9,27,7550207007,"41, Kamaraj Salai, Lakshmipuram, Radhakrishnan Nagar, Thiruvanmiyur, Chennai, Tamil Nadu 600041",Highly Recommended Service,http://chennairenovationcontractor.com/,Yes
