Name,Category,Ratings,Rating counts,Mobile Number,Address,Segment,Website_clean,Website Status
SHREE CAR CARE,Electronics store,4.9,339,7010603805,"complex pharmacy council, No 24 bharatiyar, Jawaharlal Nehru Salai, near puttur kattu complex, Chennai, Tamil Nadu 600078",Needs Improvement,https://d-shreecarcare.dotpe.in/?utm_source=psms,Yes
GLOBE MOBILE,Mobile store,4.8,593,9884577939,"138, Greams Rd, Thousand Lights West, Thousand Lights, Chennai, Tamil Nadu 600006",Top Rated Service,https://globemobile.in/,Yes
GoGizmo - Anna Nagar,Mobile store,4.9,865,8925803729,"A-45 3rd Avenue, next to P ORR & SONS, Anna Nagar, Chennai, Tamil Nadu 600102",Top Rated Service,https://gogizmo.in/?utm_source=gmb&utm_medium=organic&utm_campaign=sulekhapromanage_gogizmo,Yes
GoGizmo - Ashok Nagar,Mobile store,5,160,8925942940,"Door no: 31 & 32, Anjugam nagar 1st Street, Jafferkhanpet, Ashok Nagar, Chennai, Tamil Nadu 600083",Needs Improvement,https://gogizmo.in/?utm_source=gmb&utm_medium=organic&utm_campaign=sulekhapromanage_gogizmo,Yes
"Goutham Jewellers - Gold, Silver, Diamond, Polki, Antique & Lab-Grown Jewellery Expert for 40+ Years in Saidapet, Chennai",Jewelry store,4.9,499,6382260758,"28, Jeenis Rd, inside Kalaignar Arch, near by Govt Hospital, Saidapet, Chennai, Tamil Nadu 600015",Needs Improvement,https://gouthamjewellers.com/,Yes
Harsitha fashion-The best saree shop in chennai,Clothing store,5,36,8939291547,"Ground floor, 10, Godown Street, George Town, Chennai, Tamil Nadu 600001",Needs Improvement,https://harsithafashion.in/,Yes
Canon Image Square,Electronics store,4.6,241,9791005651,"52, Arcot Rd, near Big Bazar, Bharani Colony, Vijayaraghavapuram, Saligramam, Chennai, Tamil Nadu 600093",Highly Recommended Service,https://imagesquare.in.canon/canon-image-square-visual-point-cameras-film-saligramam-chennai-94122/home?utm_source=locator&utm_medium=googleplaces,Yes
BLOSSOMS | KIDS & LADIES WEAR | BALL GOWNS | CHENNAI,Clothing store,4.8,1720,8939864941,"155/64C, Purasaivakkam High Rd, Purasaiwakkam, Chennai, Tamil Nadu 600007",Top Rated Service,https://instagram.com/blossomschennai84?igshid=mjewn2iyywywyw==,Yes
CELL ZONE AND ELECTRONICS,Mobile store,5,128,7200384608,"No:23/65, Nelson Manickam Rd, Thiruvenkatapuram, Choolaimedu, Chennai, Tamil Nadu 600094",Needs Improvement,https://instagram.com/cellzoneandelectronics?utm_medium=copy_link,Yes
MSP Fancy mobile cases,Mobile store,4.4,49,9384600101,"33, Rameswaram St, Postal Colony, T. Nagar, Chennai, Tamil Nadu 600017",Highly Recommended Service,https://instagram.com/fancy_mobilecases_tnagar?igshid=ymmymta2m2y=,Yes
Kosha - The fashion rental studio,Clothing store,4.9,339,8309978249,"1st floor, by appointments only, 18, 2nd St, opp. to 4she showroom, Malligaipoo Cheri, Pudur, Ashok Nagar, Chennai, Tamil Nadu 600083",Needs Improvement,https://instagram.com/kosha_therentalstudio?igshid=mzrlodbinwflza==,Yes
Mobile Zone Gadgets Store,Mobile store,4.8,1525,4466716245,"Phoenix Market City, 142, Velachery Main Rd, Indira Gandhi Nagar, Velachery, Chennai, Tamil Nadu 600042",Top Rated Service,https://instagram.com/mobilezoneindia?utm_medium=copy_link,Yes
iPhone Service Center Chennai,Mobile store,4.8,46,9962446445,"iPhone Service Center in, 71/38, Duraiswamy Rd, Vadapalani, Chennai, Tamil Nadu 600026",Needs Improvement,https://iphoneservicesmartpoint.com/,Yes
JayaRam Jewellers,Jewelry store,4.7,107,9840814857,"Plot # 11, Gandhi St, Alwartirunagar, Chennai, Tamil Nadu 600087",Needs Improvement,https://jayaramjewellers.com/,Yes
Karma Rental | Camera rental store Chennai,Electronics store,4.5,247,8438202303,"1st Floor, 5/22B, Muthuramalingam Street, K.K.Salai, Rajaji Colony, Saligramam, Chennai, Tamil Nadu 600092",Highly Recommended Service,https://karma-studios.booqable.shop/,Yes
KARNIKA TEXTILES AND DRESSES,Clothing store,4.8,35,4424898154,"58, Pachaiyappan St, opp. R10 police station, MGR Nagar, West Jafferkhanpet, Chennai, Tamil Nadu 600078",Needs Improvement,https://karnika-textiles-and-dresses-shop.design.webflow.com/?locale=en&pageid=670fd22c9207c73d64841b2d&workflow=sitepreview&mode=edit,Yes
"Kisna Diamond & Gold Jewellery - T Nagar, Chennai",Jewelry store,4.9,296,8655413679,"31, N Usman Rd, T Nagar, T. Nagar, Chennai, Tamil Nadu 600017",Needs Improvement,https://kisna.com/?utm_source=gmb&utm_medium=organic&utm_campaign=tamilnadu&utm_id=google&utm_term=t+nagar,Yes
Lawrence & Mayo | Eye Testing & Opticians | Anna Nagar,Optician,4.9,1159,4426222314,"34, Ground Floor, 2nd Ave, B Block, Annanagar East, Chennai, Tamil Nadu 600102",Top Rated Service,https://lawrenceandmayo.com/stores/tamil-nadu/chennai/anna-nagar/,Yes
Lawrence & Mayo | Eye Testing & Opticians | Ashok Nagar,Optician,5,2006,4424713324,"54, 1st Avenue, 42/54, Jawaharlal Nehru Salai, Ashok Nagar, Chennai, Tamil Nadu 600083",Top Rated Service,https://lawrenceandmayo.com/stores/tamil-nadu/chennai/ashok-nagar/,Yes
Lawrence & Mayo | Eye Testing & Opticians | T. Nagar,Optician,5,1196,4428158668,"80, Gopathy Narayana Rd, near Raghavendra Temple, T. Nagar, Chennai, Tamil Nadu 600017",Top Rated Service,https://lawrenceandmayo.com/stores/tamil-nadu/chennai/t-nagar/,Yes
Lawrence & Mayo | Eye Testing & Opticians | Virugambakkam,Optician,5,2104,4445932200,"91/2 New, 268, Arcot Rd, near Chandra Metro Mall, Virugambakkam, Chennai, Tamil Nadu 600092",Top Rated Service,https://lawrenceandmayo.com/stores/tamil-nadu/chennai/virugambakkam/,Yes
LensTiger – Ashok Nagar,Electronics store,4.2,718,9884039091,"First Floor, 20, 88th St, Sector 10, Sector 13, Ashok Nagar, Chennai, Tamil Nadu 600083",Needs Improvement,https://lenstiger.com/,Yes
Mercy Electronics,Electronics store,4.1,123,9150062516,"43 & 44, 96 & 97, 11th Ave, next to KFC, Mettuppalayam, Ashok Nagar, Chennai, Tamil Nadu 600083",Needs Improvement,https://mercyonline.in/,Yes
MJT Traders Office Furniture Buying | Sellin.and House hold things,Furniture store,5,23,9843048570,"20 Kannadhasan Nagar Nesapakkam, Ramapuram, Chennai, Tamil Nadu 600078",Needs Improvement,https://mjttradersofficefurniture.blogspot.com/2024/12/mjt-traders-office-furniture.html,Yes
MOFIA Mobiles | Ekkatuthangal,Mobile store,4.9,4454,8248574959,"2/14, VOC STREET, Ambal Nagar Main Rd, Ambal Nagar, Ekkatuthangal, Chennai, Tamil Nadu 600032",Top Rated Service,https://mofia.in/,Yes
M.S.J. Sofa Repair & Service,Furniture store,4.9,81,9944965411,"21, 24, Rajiv Gandhi St, Choolai Pallam, Bharathi Nagar, Manapakkam, Chennai, Tamil Nadu 600078",Needs Improvement,https://msjsofaservice.blogspot.com/,Yes
PLUG - IN MOBILE ACCESSORIES,Mobile store,4.8,12,6380794582,"10, Puliyur Main Rd, Kodambakkam, Chennai, Tamil Nadu 600094",Needs Improvement,https://mybillbook.in/store/plug_in,Yes
Narendra Mobiles,Mobile store,4.9,47,9840270465,"44/112, Aryagowda Rd, Kasi Viswanathar Colony, West Mambalam, Chennai, Tamil Nadu 600033",Needs Improvement,https://narendra-mobiles.grexa.site/,Yes
Nspire Women's Attire,Clothing store,4.7,172,9445116699,"No:22, 9, Raja Annamalai Rd, opposite MSR MAHAL, Purasaiwakkam, Chennai, Tamil Nadu 600084",Needs Improvement,https://nspirewomensattire.my.canva.site/nspirewomensattire,Yes
OPTICS CENTRE,Optician,4.9,17,9840456746,"31, Kamarajar Salai, Sector 13, Ashok Nagar, Chennai, Tamil Nadu 600083",Needs Improvement,https://opticscentre.in/,Yes
Pavithram Old Furniture Buyers,Furniture store,4.9,16,7397067993,"No.30, 7th Street, Kanu Nagar, Nesapakkam, Chennai, Tamil Nadu 600078",Needs Improvement,https://pavithramtraders.blogspot.com/,Yes
Canon PIXMA Zone,Electronics store,4.6,119.5,8879556284,"No 13, TNHB Complex, 100 Feet Road, opposite Apollo White Dental, Sarvamangala Colony, Sector 15, Vadapalani, Chennai, Tamil Nadu 600026",Highly Recommended Service,https://pixmazone.in.canon/canon-pixma-zone-jeyam-computers-printing-equipment-and-supplies-vadapalani-chennai-487174/home?utm_source=locator&utm_medium=googleplaces,Yes
PRINCE JEWELLERY,Jewelry store,4.9,6825,4424346783,"13, Nageswaran Rao Rd, Panagal Park, T. Nagar, Chennai, Tamil Nadu 600017",Top Rated Service,https://princejewellery.com/,Yes
Raman Assayers | cash for Gold in Chennai | Diamond jewelry | Sell Old Gold in Chennai | Old gold Buyer in Chennai,Jewelry store,4.9,4643,9940365637,"29/14, Rangan St, opp. PDR Orthopaedic Hospital, Postal Colony, T. Nagar, Chennai, Tamil Nadu 600017",Top Rated Service,https://ramanassayers.in/,Yes
"Ramraj Cotton - West Mambalam, Chennai",Clothing store,4.8,1221,9043643029,"No. 31, 5, Station Rd, near Lingam Coffee Shop, West Mambalam, Chennai, Tamil Nadu 600033",Top Rated Service,https://ramrajcotton.in/?utm_source=gmb&utm_medium=organic&utm_campaign=sulekhapromanage_ramraj_cotton,Yes
Rashik Furnitures,Furniture store,2.7,7,7299650640,"19, Kamarajar Salai, Rajiv Gandhi Nagar, Ramapuram, Chennai, Tamil Nadu 600078",Needs Improvement,https://rashikfurnitures.in/,Yes
TRENDS,Clothing store,3.8,1597,9363452646,"No.127, Musthafa Complex, Tana St, Purasaiwakkam, Chennai, Tamil Nadu 600007",Needs Improvement,https://reliancetrends.com/page/trends-musthafa-complex-purasawalkam-chennai,Yes
TRENDS,Clothing store,3.9,1303,9080676318,"N 0:89, A1 Tower, Dr Radha Krishnan Salai, near Mylapore, Sullivan Garden, Mylapore, Chennai, Tamil Nadu 600004",Needs Improvement,https://reliancetrends.com/page/trends-r-k-salai-chennai,Yes
"iMagine Nexus Vijaya Mall (Apple Premium Reseller), Chennai",Electronics store,4.7,2393,8045262479,"No 26, Under Ground Floor, Nexus Vijaya Mall, Arcot Rd, nearby Vadapalani Police Station, Vadapalani, Chennai, Tamil Nadu 600026",Top Rated Service,https://retail.imagineonline.store/imagine/stores-in-chennai/stores-in-vadapalani/imagine-apple-premium-reseller-in-vadapalani-chennai--2b3e0239-9a69-459f-9091-3433e03f9146/home,Yes
Rich optical - Best optical in chennai,Optician,4.6,5,9841224798,"Old No. 387/1, New, 848, Anna Salai, Saidapet, Chennai, Tamil Nadu 600015",Highly Recommended Service,https://richopticals.blogspot.com/,Yes
RICHWOOD FURNITURE,Furniture store,4,220,7358580489,"No.6/35, Arcot Rd, near by Copper Kitchen, Karambakkam, Devi Nagar, Porur, Chennai, Tamil Nadu 600116",Needs Improvement,https://richwoodfurniture.in/,Yes
RICHWOOD FURNITURE,Furniture store,4.2,82,9566199927,"1, Poonamallee High Rd, near Panchaliamma Kovil, Mangali Nagar, Arumbakkam, Chennai, Tamil Nadu 600106",Needs Improvement,https://richwoodfurniture.in/,Yes
RSK DIAMONDS AND GEMS,Jewelry store,5,208,8681882233,"1ST FLOOR, 23/11, S Usman Road, T. Nagar, Chennai, Tamil Nadu 600017",Needs Improvement,https://rskgold.com/,Yes
HALF SCALE,Clothing store,4.8,167,8939294846,"9/3, 2nd Floor, Sivan Koil Cross St, Gangai Amman Colony, Kodambakkam, Chennai, Tamil Nadu 600024",Needs Improvement,https://santhitham.shop/,Yes
SARAVANA ELECTRONICS,Electronics store,4.5,6,9597477580,"23, Anna Main Rd, MGR Nagar, Nesapakkam, Chennai, Tamil Nadu 600078",Highly Recommended Service,https://saravanaelectronics.in/,Yes
Super Jewellery - Purasawalkam by Super Saravana Stores,Jewelry store,4.7,1270,7823923777,"13, Purasaivakkam High Rd, Purasaiwakkam, Chennai, Tamil Nadu 600084",Top Rated Service,https://saravanastoresgold.com/,Yes
Authorised Samsung CE Service Center - Tirumalaa Electronics,Electronics store,3.5,211,180057267864,"68, Poomagal Main Rd, Poomagal Nagar, Ekkatuthangal, Chennai, Tamil Nadu 600032",Needs Improvement,https://servicecenter.samsungdigitalservicecenter.com/ce/authorised-samsung-ce-service-center-tirumalaa-electronics-repair-service-ekkatuthangal-chennai-291873/home?utm_source=locator&utm_medium=googleplaces,Yes
"Sheesham homes - Furniture Store/Shop Nandambakkam, Chennai",Furniture store,4.6,62,7358635564,"plot no. 6 Vasantham Colony, Nandambakkam, Tamil Nadu 600089",Highly Recommended Service,https://sheeshamhomes.com/,Yes
Shree Gold House,Jewelry store,4.4,16,7200999929,"1/18 Gandhiyar Street, Nethaji Rd, Nehru Nagar, Velachery, Chennai, Tamil Nadu 600042",Highly Recommended Service,https://shreegoldhouse.com/,Yes
Sai Mobiles Shop,Mobile store,4.9,127,9677061412,"Rajaji Ave, Majestic Colony, Thandavamoorthy Nagar, Valasaravakkam, Chennai, Tamil Nadu 600087",Needs Improvement,https://sites.google.com/view/saimobiles/sai-mobiles,Yes
Sofa Manufacturer - Recliner Sofa Repair & Service,Furniture store,5,83,9941084199,"1st floor, 4/2, Valluvar Salai, Moogambigai Nagar, Ramapuram, Chennai, Tamil Nadu 600089",Needs Improvement,https://sofamanufacturer.in/,Yes
SRI RAMANA OPTICALS AND COMPUTERIZED EYE CLINIC,Optician,4.8,28,9841295814,"No. 42/2, City Link Road, Maduvinkarai, Ramapuram, Old Narasingapuram, Race View Colony, Guindy, Chennai, Tamil Nadu 600032",Needs Improvement,https://sriramanaopticals.netlify.app/,Yes
Croma - Alwarpet,Electronics store,4.8,3672,7075992818,"73 Blk, No 33, Plot No 8A, RS No 1595/8, DN, TTK Rd, CTT Colony, Alwarpet, Chennai, Tamil Nadu 600018",Top Rated Service,https://store.croma.com/croma-alwarpet-electronics-retail-and-repair-shop-alwarpet-chennai-263464/home?utm_source=locator&utm_medium=googleplaces,Yes
Croma - Anna Nagar,Electronics store,4.4,8798,9282102826,"No, Khanna Building, Aa/5, 2nd Ave, Lapis lagoon, AA Block, Shanthi Colony, Anna Nagar, Chennai, Tamil Nadu 600040",Highly Recommended Service,https://store.croma.com/croma-anna-nagar-electronics-retail-and-repair-shop-anna-nagar-chennai-263522/home?utm_source=locator&utm_medium=googleplaces,Yes
Croma - Mount Road,Electronics store,4.7,11834,8939815470,"Ground Floor, Tarapore Towers, No 826, Anna Salai, Chennai, Tamil Nadu 600002",Top Rated Service,https://store.croma.com/croma-mount-road-electronics-retail-and-repair-shop-anna-salai-chennai-263642/home?utm_source=locator&utm_medium=googleplaces,Yes
Croma - T Nagar,Electronics store,4.5,10015,9282102824,"No 1, Ground Flr, Kences Towers Ramakrishna Street, N Usman Rd, T. Nagar, Chennai, Tamil Nadu 600017",Highly Recommended Service,https://store.croma.com/croma-t-nagar-electronics-retail-and-repair-shop-t-nagar-chennai-263721/home?utm_source=locator&utm_medium=googleplaces,Yes
"My Kalyan Mini Store - K. K. Nagar, Chennai",Jewelry store,4,1,18004257333,"19, Anna Main Rd, Sangeetha Colony, Sector 6, K. K. Nagar, Chennai, Tamil Nadu 600078",Needs Improvement,https://store.kalyanjewellers.net/kalyan-jewellers-store-kk-nagar-chennai/7632/overview,Yes
"Kalyan Jewellers - T. Nagar, Chennai",Jewelry store,4.4,282,9228840178,"NO.31/16, 54&55/16, N Usman Rd, near PANAGAL PARK, T. Nagar, Chennai, Tamil Nadu 600017",Highly Recommended Service,https://store.kalyanjewellers.net/kalyan-jewellers-store-north-usman-road-chennai/110015/overview,Yes
Kalyan Jewellers - T. Nagar,Jewelry store,4.1,2548,9228857338,"6 & 6A, Sir Thyagaraya Rd, opp. Kaasi Arcade, JJ Nagar, T. Nagar, Chennai, Tamil Nadu 600017",Needs Improvement,https://store.kalyanjewellers.net/kalyan-jewellers-store-t-nagar-chennai/chn/overview,Yes
Lenovo Exclusive Store - Dotcom,Electronics store,4.7,1156,4449916951,"5/5, 206 2nd Forum Vijaya Mall, Arcot Rd, Vadapalani, Chennai, Tamil Nadu 600026",Top Rated Service,https://store.lenovo.com/in/en/marketplace/seller/profile/shop/1623333024,Yes
PUMA Store,Clothing store,4.8,992,7947467909,"1st Flr, Nexus Vijaya Mall, No 108 &amp, 109, Arcot Rd, Vadapalani, Chennai, Tamil Nadu 600026",Top Rated Service,https://store-in.puma.com/puma-store-nexus-vijaya-mall-chennai-sports-apparel-vadapalani-chennai-352687/home?utm_source=locator&utm_medium=googleplaces,Yes
"GKB Opticals - T Nagar, Chennai",Optician,4.3,67,8045262639,"Ground And First Floor, No 76, Gopathy Narayana Rd, nearby State Bank of India, T. Nagar, Chennai, Tamil Nadu 600017",Highly Recommended Service,https://stores.gkboptical.com/gkb-opticals/stores-in-chennai/stores-in-t-nagar/gkb-opticals-in-t-nagar-chennai--4xm5ya/home,Yes
"Godrej Interio - Furniture Store in Arcot Road, Chennai",Furniture store,5,125,8291096373,"47, Arcot Rd, next to Mani Mahal, Velayutham Colony, Saligramam, Chennai, Tamil Nadu 600093",Needs Improvement,https://stores.godrejinterio.com/godrej-interio-furniture-store-in-arcot-road-chennai-akshaya-smart-solution-home-furniture-shop-arcot-road-chennai-411348/home?utm_source=locator&utm_medium=googleplaces,Yes
"Interio by Godrej - Furniture and Mattress Store in T Nagar, Chennai",Furniture store,4.6,804,9167422496,"Anu Etage, N Boag Rd, beside Kovai Pazhamudir Store, Drivers Colony, T. Nagar, Chennai, Tamil Nadu 600017",Highly Recommended Service,https://stores.godrejinterio.com/godrej-interio-furniture-store-in-t-nagar-chennai-t-nagar-store-home-furniture-shop-t-nagar-chennai-275996/home?utm_source=locator&utm_medium=googleplaces,Yes
Manyavar & Mohey,Clothing store,4.7,8177,8037002570,"Old No 36, New No 81, Basement, Gr Flr, Thirumalai Pillai Rd, opposite Vani Mahal, T. Nagar, Chennai, Tamil Nadu 600017",Top Rated Service,https://stores.manyavar.com/manyavarmohey/manyavar-mohey-clothing-stores-t-nagar-chennai-127133/home?utm_source=locator&utm_medium=googleplaces,Yes
"OWND! Porur, Chennai",Clothing store,3.5,66,7338756329,"Ground and First Floor, Second Floor, No 3/160D, Mount Poonamallee Rd, nearby Croma, Parthasarathy Nagar, Manapakkam, Chennai, Tamil Nadu 600089",Needs Improvement,https://stores.ownd.in/ownd/chennai/manapakkam/ownd-in-manapakkam-chennai--q6m6w5/home,Yes
"Pantaloons (Nelson Manickam Road, Chennai)",Clothing store,4,1463,9513703067,"BTS Connections, Plot No 126, Nelson Manickam Rd, nearby Ampa Sky One Mall, Railway Colony, Aminjikarai, Chennai, Tamil Nadu 600030",Needs Improvement,https://stores.pantaloons.com/pantaloons/stores-in-chennai/stores-in-aminjikarai/pantaloons-in-aminjikarai-chennai--9be07325-4c7d-4766-9bac-35b2e92164de/home,Yes
"Pantaloons (T. Nagar, Chennai)",Clothing store,4,1907,9513703071,"No 150 & 151, N Usman Rd, near by GRT Jewellers, Panagal Park Market, T. Nagar, Chennai, Tamil Nadu 600017",Needs Improvement,https://stores.pantaloons.com/pantaloons/stores-in-chennai/stores-in-t-nagar/pantaloons-in-t-nagar-chennai--90fdf7f3-3d9f-4e66-a9dd-2d16e0acb0fb/home,Yes
Royaloak Furniture Ekkatuthangal,Furniture store,4.6,548,7942762636,"No 47, 100 Feet Road, Kalaimagal Nagar, Ekkatuthangal, Chennai, Tamil Nadu 600032",Highly Recommended Service,https://stores.royaloakindia.com/royaloak-furniture-ekkatuthangal-home-furniture-shop-ekkatuthangal-chennai-427248/home?utm_source=locator&utm_medium=googleplaces,Yes
Sangeetha Gadgets - Ekkaduthangal (Ambal Nagar Bus Stop),Mobile store,4.7,265,8044464156,"33, Jawaharlal Nehru Salai, Ambal Nagar, Ekkatuthangal, Chennai, Tamil Nadu 600032",Needs Improvement,https://stores.sangeethamobiles.com/sangeetha-gadgets-ekkaduthangal-ambal-nagar-bus-stop-mobile-phone-shop-ekkatuthangal-chennai-338302/home?utm_source=locator&utm_medium=googleplaces,Yes
Sangeetha Gadgets - KK Nagar West,Mobile store,4.8,448,8044464157,"Building No 92A, SV, PV Rajamannar Salai, opposite RTO Ground, Ayyavupuram, Bangaru Colony, K. K. Nagar, Chennai, Tamil Nadu 600078",Needs Improvement,https://stores.sangeethamobiles.com/sangeetha-gadgets-kk-nagar-west-mobile-phone-shop-kk-nagar-chennai-322146/home?utm_source=locator&utm_medium=googleplaces,Yes
Sangeetha Gadgets - MGR Nagar (Ratna Caf ),Mobile store,4.7,181,8044464158,"Building No 95, 47, Anna Main Rd, Ponnambalam Colony, K K Nagar, MGR Nagar, Nesapakkam, Chennai, Tamil Nadu 600078",Needs Improvement,https://stores.sangeethamobiles.com/sangeetha-gadgets-mgr-nagar-ratna-caf-mobile-phone-shop-mgr-nagar-chennai-322180/home?utm_source=locator&utm_medium=googleplaces,Yes
